controllers.MC.MCAgentN: iterations:1000, rollout depth:20, # agents:1
controllers.MC.MCAgentN:
run, moveNum, gameScore, nEmptyTile, cumEmptyTl
1, 0, 0, 13, 13
1, 0, 4, 13, 26
1, 0, 4, 12, 38
1, 0, 8, 12, 50
1, 0, 16, 12, 62
1, 0, 16, 11, 73
1, 0, 20, 11, 84
1, 0, 28, 11, 95
1, 0, 44, 11, 106
1, 0, 48, 11, 117
1, 0, 52, 11, 128
1, 0, 60, 11, 139
1, 0, 60, 10, 149
1, 0, 64, 10, 159
1, 0, 72, 10, 169
1, 0, 88, 10, 179
1, 0, 88, 9, 188
1, 0, 92, 9, 197
1, 0, 136, 11, 208
1, 0, 140, 11, 219
1, 0, 140, 10, 229
1, 0, 140, 9, 238
1, 0, 140, 8, 246
